2024-11-29 21:21:38,601 DEBUG   HandlerThread:17588 [system_monitor.py:probe():223] {'os': 'Linux-5.4.0-153-generic-x86_64-with-glibc2.35', 'python': '3.11.9', 'heartbeatAt': '2024-11-29T13:21:38.595514', 'startedAt': '2024-11-29T13:21:37.320640', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data/my_scripts/interesting_toy_exp/multiple_generation_head/train_multiple_softmax.py', 'codePathLocal': 'train_multiple_softmax.py', 'codePath': 'multiple_generation_head/train_multiple_softmax.py', 'git': {'remote': None, 'commit': '74fbbb0a47874b266fa48de39a15891999be4eb1'}, 'email': 'yangxiaobo@stepfun.com', 'root': '/data/my_scripts/interesting_toy_exp', 'host': 'test-pure-shai-pgdzj-2114564-worker-0', 'username': 'yangxiaobo', 'executable': '/home/yangxiaobo/miniconda3/envs/test/bin/python', 'cpu_count': 96, 'cpu_count_logical': 48, 'cpu_freq': {'current': 3193.0374010416667, 'min': 800.0, 'max': 2301.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3224.615, 'min': 800.0, 'max': 2301.0}, {'current': 3173.109, 'min': 800.0, 'max': 2301.0}, {'current': 3229.629, 'min': 800.0, 'max': 2301.0}, {'current': 3231.372, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3170.909, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3170.37, 'min': 800.0, 'max': 2301.0}, {'current': 3199.979, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3169.811, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3229.09, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3137.446, 'min': 800.0, 'max': 2301.0}, {'current': 3126.616, 'min': 800.0, 'max': 2301.0}, {'current': 3227.586, 'min': 800.0, 'max': 2301.0}, {'current': 3121.172, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3176.296, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3150.617, 'min': 800.0, 'max': 2301.0}, {'current': 3198.086, 'min': 800.0, 'max': 2301.0}, {'current': 3098.982, 'min': 800.0, 'max': 2301.0}, {'current': 3169.811, 'min': 800.0, 'max': 2301.0}, {'current': 3138.709, 'min': 800.0, 'max': 2301.0}, {'current': 3109.375, 'min': 800.0, 'max': 2301.0}, {'current': 3229.906, 'min': 800.0, 'max': 2301.0}, {'current': 3174.803, 'min': 800.0, 'max': 2301.0}, {'current': 3115.981, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3098.532, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3195.592, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3198.301, 'min': 800.0, 'max': 2301.0}, {'current': 3180.722, 'min': 800.0, 'max': 2301.0}, {'current': 3180.606, 'min': 800.0, 'max': 2301.0}, {'current': 3200.924, 'min': 800.0, 'max': 2301.0}, {'current': 3180.722, 'min': 800.0, 'max': 2301.0}, {'current': 3180.722, 'min': 800.0, 'max': 2301.0}, {'current': 3180.838, 'min': 800.0, 'max': 2301.0}, {'current': 3180.838, 'min': 800.0, 'max': 2301.0}, {'current': 3220.125, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3180.246, 'min': 800.0, 'max': 2301.0}, {'current': 3181.609, 'min': 800.0, 'max': 2301.0}, {'current': 3181.065, 'min': 800.0, 'max': 2301.0}, {'current': 3182.022, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3219.277, 'min': 800.0, 'max': 2301.0}, {'current': 3217.777, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3220.253, 'min': 800.0, 'max': 2301.0}, {'current': 3183.919, 'min': 800.0, 'max': 2301.0}, {'current': 3200.003, 'min': 800.0, 'max': 2301.0}, {'current': 3217.777, 'min': 800.0, 'max': 2301.0}, {'current': 3181.065, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.072, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3180.124, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3181.286, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.016, 'min': 800.0, 'max': 2301.0}, {'current': 3201.41, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.931, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.96, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3198.99, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3172.413, 'min': 800.0, 'max': 2301.0}, {'current': 3198.991, 'min': 800.0, 'max': 2301.0}, {'current': 3201.498, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.985, 'min': 800.0, 'max': 2301.0}, {'current': 3226.89, 'min': 800.0, 'max': 2301.0}, {'current': 3226.446, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3118.144, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3198.44, 'min': 800.0, 'max': 2301.0}, {'current': 3134.172, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3106.192, 'min': 800.0, 'max': 2301.0}, {'current': 3225.806, 'min': 800.0, 'max': 2301.0}, {'current': 2821.634, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3119.729, 'min': 800.0, 'max': 2301.0}, {'current': 2629.417, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3107.459, 'min': 800.0, 'max': 2301.0}, {'current': 3203.065, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3173.77, 'min': 800.0, 'max': 2301.0}, {'current': 3227.35, 'min': 800.0, 'max': 2301.0}, {'current': 3170.909, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3216.842, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.95, 'min': 800.0, 'max': 2301.0}, {'current': 3200.062, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.878, 'min': 800.0, 'max': 2301.0}, {'current': 3200.451, 'min': 800.0, 'max': 2301.0}, {'current': 3199.959, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3187.596, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.995, 'min': 800.0, 'max': 2301.0}, {'current': 3201.164, 'min': 800.0, 'max': 2301.0}, {'current': 3184.688, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.971, 'min': 800.0, 'max': 2301.0}, {'current': 3200.024, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3198.019, 'min': 800.0, 'max': 2301.0}, {'current': 3197.652, 'min': 800.0, 'max': 2301.0}, {'current': 3201.658, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.022, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3201.829, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3199.929, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.016, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}, {'current': 3200.0, 'min': 800.0, 'max': 2301.0}], 'disk': {'/': {'total': 49.9755859375, 'used': 23.9697265625}}, 'gpu': 'NVIDIA H100 80GB HBM3', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}], 'memory': {'total': 390.625}}
2024-11-29 21:21:38,601 INFO    HandlerThread:17588 [system_monitor.py:probe():224] Finished collecting system info
2024-11-29 21:21:38,601 INFO    HandlerThread:17588 [system_monitor.py:probe():227] Publishing system info
2024-11-29 21:21:38,602 DEBUG   HandlerThread:17588 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-11-29 21:21:38,974 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/conda-environment.yaml
2024-11-29 21:21:40,669 DEBUG   HandlerThread:17588 [system_info.py:_save_conda():224] Saving conda packages done
2024-11-29 21:21:40,670 INFO    HandlerThread:17588 [system_monitor.py:probe():229] Finished publishing system info
2024-11-29 21:21:40,673 DEBUG   SenderThread:17588 [sender.py:send():379] send: files
2024-11-29 21:21:40,673 INFO    SenderThread:17588 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-11-29 21:21:40,757 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: python_packages
2024-11-29 21:21:40,757 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: python_packages
2024-11-29 21:21:40,757 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: stop_status
2024-11-29 21:21:40,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:40,758 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: stop_status
2024-11-29 21:21:40,975 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/conda-environment.yaml
2024-11-29 21:21:40,975 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/requirements.txt
2024-11-29 21:21:40,975 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/wandb-metadata.json
2024-11-29 21:21:41,090 DEBUG   SenderThread:17588 [sender.py:send():379] send: telemetry
2024-11-29 21:21:41,090 DEBUG   SenderThread:17588 [sender.py:send():379] send: telemetry
2024-11-29 21:21:41,090 DEBUG   SenderThread:17588 [sender.py:send():379] send: telemetry
2024-11-29 21:21:41,238 DEBUG   SenderThread:17588 [sender.py:send():379] send: telemetry
2024-11-29 21:21:41,759 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:41,805 DEBUG   SenderThread:17588 [sender.py:send():379] send: telemetry
2024-11-29 21:21:41,975 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/output.log
2024-11-29 21:21:42,539 INFO    wandb-upload_0:17588 [upload_job.py:push():130] Uploaded file /tmp/tmpi0v83nfrwandb/nvu6pap5-wandb-metadata.json
2024-11-29 21:21:42,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:42,913 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:21:43,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:43,977 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/output.log
2024-11-29 21:21:44,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:45,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:46,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:47,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:48,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:21:48,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:49,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:49,980 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/output.log
2024-11-29 21:21:50,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:51,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:51,982 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/output.log
2024-11-29 21:21:52,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:53,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:54,758 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:21:54,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:55,757 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: stop_status
2024-11-29 21:21:55,758 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: stop_status
2024-11-29 21:21:55,799 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:56,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:57,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:58,797 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:59,235 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:21:59,236 DEBUG   SenderThread:17588 [sender.py:send():379] send: history
2024-11-29 21:21:59,236 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:21:59,237 INFO    SenderThread:17588 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:21:59,798 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:21:59,985 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/output.log
2024-11-29 21:21:59,985 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/wandb-summary.json
2024-11-29 21:22:00,623 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: status_report
2024-11-29 21:22:00,798 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:22:01,139 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: log_artifact
2024-11-29 21:22:01,139 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: log_artifact
2024-11-29 21:22:01,722 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:22:01,798 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:22:01,988 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/output.log
2024-11-29 21:22:01,988 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/media/table/gpt2-multi-softmax_20241129_212136_generated_samples_1_564b3a54c882c195721e.table.json
2024-11-29 21:22:01,988 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/media
2024-11-29 21:22:01,988 INFO    Thread-12 :17588 [dir_watcher.py:_on_file_created():271] file/dir created: /data/my_scripts/interesting_toy_exp/multiple_generation_head/wandb/run-20241129_212137-dbgsuz0t/files/media/table
2024-11-29 21:22:02,644 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:22:02,722 INFO    wandb-upload_0:17588 [upload_job.py:push():130] Uploaded file /tmp/tmpi0v83nfrwandb/qot2s0td-media/table/gpt2-multi-softmax_20241129_212136_generated_samples_1_564b3a54c882c195721e.table.json
2024-11-29 21:22:02,798 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:22:03,528 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:22:03,637 INFO    wandb-upload_1:17588 [upload_job.py:push():88] Uploaded file /home/yangxiaobo/.local/share/wandb/artifacts/staging/tmp0v65yz16
2024-11-29 21:22:03,798 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:22:04,451 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:22:04,798 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: internal_messages
2024-11-29 21:22:05,295 DEBUG   HandlerThread:17588 [handler.py:handle_request():158] handle_request: partial_history
2024-11-29 21:22:05,597 INFO    SenderThread:17588 [sender.py:send_request_log_artifact():1518] logged artifact run-dbgsuz0t-gpt2multisoftmax_20241129_212136_generated_samples - {'id': 'QXJ0aWZhY3Q6MTM1MzkxODI0NQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTU5MTUzOA==', 'latestArtifact': None}}
2024-11-29 21:22:05,597 DEBUG   SenderThread:17588 [sender.py:send():379] send: files
2024-11-29 21:22:05,597 INFO    SenderThread:17588 [sender.py:_save_file():1454] saving file media/table/gpt2-multi-softmax_20241129_212136_generated_samples_1_564b3a54c882c195721e.table.json with policy now
2024-11-29 21:22:05,597 DEBUG   SenderThread:17588 [sender.py:send():379] send: history
2024-11-29 21:22:05,597 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:22:05,599 INFO    SenderThread:17588 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:22:05,599 DEBUG   SenderThread:17588 [sender.py:send():379] send: history
2024-11-29 21:22:05,599 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:22:05,601 INFO    SenderThread:17588 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:22:05,601 DEBUG   SenderThread:17588 [sender.py:send():379] send: history
2024-11-29 21:22:05,601 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:22:05,602 INFO    SenderThread:17588 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-11-29 21:22:05,602 DEBUG   SenderThread:17588 [sender.py:send():379] send: history
2024-11-29 21:22:05,602 DEBUG   SenderThread:17588 [sender.py:send_request():406] send_request: summary_record
2024-11-29 21:22:05,603 INFO    SenderThread:17588 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
